gbifID	scientificName	decimalLatitude	decimalLongitude	day	month	year	countryCode	stateProvince	DataSetID/Name	Elevation	kingdom	phylum	class	order	family	MaxTemp1	MinTemp1	Temp1	Humi1	Prec1	Rain1	SolarRad1	WindSpeed1	MaxTemp0	MinTemp0	Temp0	Humi0	Prec0	Rain0	SolarRad0	WindSpeed0 
3775821300	Leptodactylus mystaceus	-10.302849	-48.143812	24	1	2018	BR	Tocantins	6a1267c2-eae0-404f-a827-6dc27b3e1ba2	No Info	Animalia	Chordata	Amphibia	Anura	Leptodactylidae	30.9	20.2	25.4	81.4	1.2	1	11.0	283.4	29.7	22.1	24.9	85.1	3.4	1	20.3	290.4
3775821299	Leptodactylus mystaceus	-9.407044	-49.972592	29	1	2018	BR	Tocantins	6a1267c2-eae0-404f-a827-6dc27b3e1ba2	No Info	Animalia	Chordata	Amphibia	Anura	Leptodactylidae	33.7	22.6	27.5	73.5	6.9	1	5.8	247.0	30.2	22.1	24.7	84.2	8.1	1	11.9	189.1
3775821298	Leptodactylus mystaceus	-9.407044	-49.972592	26	1	2018	BR	Tocantins	6a1267c2-eae0-404f-a827-6dc27b3e1ba2	No Info	Animalia	Chordata	Amphibia	Anura	Leptodactylidae	30.6	23.6	25.2	85.3	4.7	1	18.7	171.2	34.2	21.6	26.6	75.4	3.2	1	9.7	243.9
3775821297	Leptodactylus mystaceus	-9.407044	-49.972592	28	1	2018	BR	Tocantins	6a1267c2-eae0-404f-a827-6dc27b3e1ba2	No Info	Animalia	Chordata	Amphibia	Anura	Leptodactylidae	30.2	22.1	24.7	84.2	8.1	1	11.9	189.1	30.2	22.7	24.8	84.8	13.0	1	13.7	204.9
3775821296	Leptodactylus mystaceus	-9.407044	-49.972592	26	1	2018	BR	Tocantins	6a1267c2-eae0-404f-a827-6dc27b3e1ba2	No Info	Animalia	Chordata	Amphibia	Anura	Leptodactylidae	30.6	23.6	25.2	85.3	4.7	1	18.7	171.2	34.2	21.6	26.6	75.4	3.2	1	9.7	243.9
3775821295	Dendropsophus nanus	-9.430589	-49.941205	26	11	2017	BR	Tocantins	6a1267c2-eae0-404f-a827-6dc27b3e1ba2	No Info	Animalia	Chordata	Amphibia	Anura	Hylidae	35.1	22.7	27.9	69.0	0.0	0	13.3	251.7	35.1	22.1	27.6	69.1	0.0	0	16.6	281.5
3775821294	Dendropsophus minutus	-9.414411	-49.962942	23	5	2018	BR	Tocantins	6a1267c2-eae0-404f-a827-6dc27b3e1ba2	No Info	Animalia	Chordata	Amphibia	Anura	Hylidae	32.7	22.6	26.9	72.0	0.0	0	9.4	214.3	33.1	22.7	26.8	72.5	0.0	0	12.6	229.3
3775821293	Dendropsophus minutus	-9.414411	-49.962942	23	5	2018	BR	Tocantins	6a1267c2-eae0-404f-a827-6dc27b3e1ba2	No Info	Animalia	Chordata	Amphibia	Anura	Hylidae	32.7	22.6	26.9	72.0	0.0	0	9.4	214.3	33.1	22.7	26.8	72.5	0.0	0	12.6	229.3
3775821292	Dendropsophus nanus	-9.430589	-49.941205	26	11	2017	BR	Tocantins	6a1267c2-eae0-404f-a827-6dc27b3e1ba2	No Info	Animalia	Chordata	Amphibia	Anura	Hylidae	35.1	22.7	27.9	69.0	0.0	0	13.3	251.7	35.1	22.1	27.6	69.1	0.0	0	16.6	281.5
3775821291	Dendropsophus nanus	-9.430589	-49.941205	30	1	2018	BR	Tocantins	6a1267c2-eae0-404f-a827-6dc27b3e1ba2	No Info	Animalia	Chordata	Amphibia	Anura	Hylidae	32.2	23.7	26.2	81.6	4.8	1	12.2	206.8	33.7	22.6	27.5	73.5	6.9	1	5.8	247.0
3775821290	Dendropsophus minutus	-9.414411	-49.962942	23	5	2018	BR	Tocantins	6a1267c2-eae0-404f-a827-6dc27b3e1ba2	No Info	Animalia	Chordata	Amphibia	Anura	Hylidae	32.7	22.6	26.9	72.0	0.0	0	9.4	214.3	33.1	22.7	26.8	72.5	0.0	0	12.6	229.3
3775821289	Dendropsophus minutus	-9.430589	-49.941205	19	11	2018	BR	Tocantins	6a1267c2-eae0-404f-a827-6dc27b3e1ba2	No Info	Animalia	Chordata	Amphibia	Anura	Hylidae	30.7	23.8	27.3	79.8	0.4	1	12.6	186.2	31.5	23.5	27.7	80.5	3.4	1	14.0	244.5
3775821288	Dendropsophus nanus	-9.430589	-49.941205	26	11	2017	BR	Tocantins	6a1267c2-eae0-404f-a827-6dc27b3e1ba2	No Info	Animalia	Chordata	Amphibia	Anura	Hylidae	35.1	22.7	27.9	69.0	0.0	0	13.3	251.7	35.1	22.1	27.6	69.1	0.0	0	16.6	281.5
3775821287	Dendropsophus minutus	-9.414411	-49.962942	23	5	2018	BR	Tocantins	6a1267c2-eae0-404f-a827-6dc27b3e1ba2	No Info	Animalia	Chordata	Amphibia	Anura	Hylidae	32.7	22.6	26.9	72.0	0.0	0	9.4	214.3	33.1	22.7	26.8	72.5	0.0	0	12.6	229.3
3775821286	Dendropsophus nanus	-9.446278	-49.909555	27	11	2017	BR	Tocantins	6a1267c2-eae0-404f-a827-6dc27b3e1ba2	No Info	Animalia	Chordata	Amphibia	Anura	Hylidae	36.7	23.7	29.6	61.7	0.0	0	16.9	293.4	35.1	22.7	27.9	69.0	0.0	0	13.3	251.7
3775821284	Elachistocleis Parker	-9.284925	-49.809512	22	5	2018	BR	Tocantins	6a1267c2-eae0-404f-a827-6dc27b3e1ba2	No Info	Animalia	Chordata	Amphibia	Anura	Microhylidae	33.1	22.7	26.8	72.5	0.0	0	12.6	229.3	30.2	21.2	25.4	75.0	0.3	1	12.2	239.9
3775821282	Leptodactylus chaquensis	-9.35056	-49.947597	22	11	2017	BR	Tocantins	6a1267c2-eae0-404f-a827-6dc27b3e1ba2	No Info	Animalia	Chordata	Amphibia	Anura	Leptodactylidae	32.2	23.7	27.5	74.4	0.0	0	8.6	150.9	34.6	22.6	28.1	68.4	1.4	1	11.2	214.8
3775821281	Leptodactylus chaquensis	-9.430589	-49.941205	26	11	2017	BR	Tocantins	6a1267c2-eae0-404f-a827-6dc27b3e1ba2	No Info	Animalia	Chordata	Amphibia	Anura	Leptodactylidae	35.1	22.7	27.9	69.0	0.0	0	13.3	251.7	35.1	22.1	27.6	69.1	0.0	0	16.6	281.5
3775821280	Elachistocleis Parker	-9.407044	-49.972592	29	1	2018	BR	Tocantins	6a1267c2-eae0-404f-a827-6dc27b3e1ba2	No Info	Animalia	Chordata	Amphibia	Anura	Microhylidae	33.7	22.6	27.5	73.5	6.9	1	5.8	247.0	30.2	22.1	24.7	84.2	8.1	1	11.9	189.1
3775821279	Elachistocleis Parker	-9.407044	-49.972592	25	5	2018	BR	Tocantins	6a1267c2-eae0-404f-a827-6dc27b3e1ba2	No Info	Animalia	Chordata	Amphibia	Anura	Microhylidae	33.7	22.2	27.2	69.2	0.0	0	18.4	208.6	33.2	22.2	27.1	74.1	0.0	0	11.2	114.3
3775821278	Leptodactylus chaquensis	-9.35056	-49.947597	21	11	2017	BR	Tocantins	6a1267c2-eae0-404f-a827-6dc27b3e1ba2	No Info	Animalia	Chordata	Amphibia	Anura	Leptodactylidae	34.6	22.6	28.1	68.4	1.4	1	11.2	214.8	33.1	24.6	27.4	73.3	0.0	0	12.2	251.5
3775821277	Leptodactylus chaquensis	-9.430589	-49.941205	26	11	2017	BR	Tocantins	6a1267c2-eae0-404f-a827-6dc27b3e1ba2	No Info	Animalia	Chordata	Amphibia	Anura	Leptodactylidae	35.1	22.7	27.9	69.0	0.0	0	13.3	251.7	35.1	22.1	27.6	69.1	0.0	0	16.6	281.5
3775821276	Elachistocleis Parker	-9.415675	-49.974534	19	11	2018	BR	Tocantins	6a1267c2-eae0-404f-a827-6dc27b3e1ba2	No Info	Animalia	Chordata	Amphibia	Anura	Microhylidae	30.7	23.8	27.3	79.8	0.4	1	12.6	186.2	31.5	23.5	27.7	80.5	3.4	1	14.0	244.5
3775821275	Elachistocleis Parker	-9.407044	-49.972592	28	1	2018	BR	Tocantins	6a1267c2-eae0-404f-a827-6dc27b3e1ba2	No Info	Animalia	Chordata	Amphibia	Anura	Microhylidae	30.2	22.1	24.7	84.2	8.1	1	11.9	189.1	30.2	22.7	24.8	84.8	13.0	1	13.7	204.9
3775821274	Elachistocleis Parker	-9.415675	-49.974534	20	5	2018	BR	Tocantins	6a1267c2-eae0-404f-a827-6dc27b3e1ba2	No Info	Animalia	Chordata	Amphibia	Anura	Microhylidae	32.6	21.6	26.1	75.7	8.1	1	16.6	159.4	34.1	22.2	27.0	75.1	10.8	1	10.4	185.5
3775821273	Leptodactylus chaquensis	-9.35056	-49.947597	21	11	2017	BR	Tocantins	6a1267c2-eae0-404f-a827-6dc27b3e1ba2	No Info	Animalia	Chordata	Amphibia	Anura	Leptodactylidae	34.6	22.6	28.1	68.4	1.4	1	11.2	214.8	33.1	24.6	27.4	73.3	0.0	0	12.2	251.5
3775821272	Leptodactylus chaquensis	-9.35056	-49.947597	22	11	2017	BR	Tocantins	6a1267c2-eae0-404f-a827-6dc27b3e1ba2	No Info	Animalia	Chordata	Amphibia	Anura	Leptodactylidae	32.2	23.7	27.5	74.4	0.0	0	8.6	150.9	34.6	22.6	28.1	68.4	1.4	1	11.2	214.8
3775821271	Elachistocleis Parker	-9.407044	-49.972592	1	1	2018	BR	Tocantins	6a1267c2-eae0-404f-a827-6dc27b3e1ba2	No Info	Animalia	Chordata	Amphibia	Anura	Microhylidae	34.2	22.7	28.0	72.0	1.8	1	8.3	226.1	32.7	22.2	26.9	76.3	0.4	1	5.8	173.7
3775821270	Elachistocleis Parker	-9.414487	-49.960038	27	1	2018	BR	Tocantins	6a1267c2-eae0-404f-a827-6dc27b3e1ba2	No Info	Animalia	Chordata	Amphibia	Anura	Microhylidae	30.2	22.7	24.8	84.8	13.0	1	13.7	204.9	30.6	23.6	25.2	85.3	4.7	1	18.7	171.2
3775821269	Elachistocleis Parker	-9.411455	-49.986949	21	5	2018	BR	Tocantins	6a1267c2-eae0-404f-a827-6dc27b3e1ba2	No Info	Animalia	Chordata	Amphibia	Anura	Microhylidae	30.2	21.2	25.4	75.0	0.3	1	12.2	239.9	32.6	21.6	26.1	75.7	8.1	1	16.6	159.4
3775821268	Elachistocleis Parker	-9.407044	-49.972592	20	5	2018	BR	Tocantins	6a1267c2-eae0-404f-a827-6dc27b3e1ba2	No Info	Animalia	Chordata	Amphibia	Anura	Microhylidae	32.6	21.6	26.1	75.7	8.1	1	16.6	159.4	34.1	22.2	27.0	75.1	10.8	1	10.4	185.5
3775821267	Elachistocleis Parker	-9.411455	-49.986949	17	11	2018	BR	Tocantins	6a1267c2-eae0-404f-a827-6dc27b3e1ba2	No Info	Animalia	Chordata	Amphibia	Anura	Microhylidae	28.6	24.8	26.6	85.5	17.9	1	11.5	127.9	30.7	25.0	28.0	81.5	12.5	1	10.1	139.5
3775821266	Elachistocleis Parker	-9.407044	-49.972592	19	5	2018	BR	Tocantins	6a1267c2-eae0-404f-a827-6dc27b3e1ba2	No Info	Animalia	Chordata	Amphibia	Anura	Microhylidae	34.1	22.2	27.0	75.1	10.8	1	10.4	185.5	34.1	21.2	27.2	71.7	0.0	0	10.1	231.0
3775821265	Elachistocleis Parker	-9.407044	-49.972592	1	1	2018	BR	Tocantins	6a1267c2-eae0-404f-a827-6dc27b3e1ba2	No Info	Animalia	Chordata	Amphibia	Anura	Microhylidae	34.2	22.7	28.0	72.0	1.8	1	8.3	226.1	32.7	22.2	26.9	76.3	0.4	1	5.8	173.7
3775821264	Elachistocleis Parker	-9.412807	-49.98765	24	1	2018	BR	Tocantins	6a1267c2-eae0-404f-a827-6dc27b3e1ba2	No Info	Animalia	Chordata	Amphibia	Anura	Microhylidae	33.7	21.6	25.7	77.3	14.8	1	8.6	293.2	34.7	22.1	25.0	81.9	26.3	1	31.7	268.3
3775821263	Elachistocleis Parker	-9.415675	-49.974534	23	1	2018	BR	Tocantins	6a1267c2-eae0-404f-a827-6dc27b3e1ba2	No Info	Animalia	Chordata	Amphibia	Anura	Microhylidae	34.7	22.1	25.0	81.9	26.3	1	31.7	268.3	30.2	22.6	24.6	83.2	9.9	1	21.6	280.2
3775821262	Elachistocleis Parker	-9.415675	-49.974534	23	1	2018	BR	Tocantins	6a1267c2-eae0-404f-a827-6dc27b3e1ba2	No Info	Animalia	Chordata	Amphibia	Anura	Microhylidae	34.7	22.1	25.0	81.9	26.3	1	31.7	268.3	30.2	22.6	24.6	83.2	9.9	1	21.6	280.2
3775821261	Elachistocleis Parker	-9.415675	-49.974534	23	1	2018	BR	Tocantins	6a1267c2-eae0-404f-a827-6dc27b3e1ba2	No Info	Animalia	Chordata	Amphibia	Anura	Microhylidae	34.7	22.1	25.0	81.9	26.3	1	31.7	268.3	30.2	22.6	24.6	83.2	9.9	1	21.6	280.2
3775821260	Elachistocleis Parker	-10.302849	-48.143812	25	1	2018	BR	Tocantins	6a1267c2-eae0-404f-a827-6dc27b3e1ba2	No Info	Animalia	Chordata	Amphibia	Anura	Microhylidae	31.7	22.1	26.5	78.3	4.7	1	13.3	225.4	30.9	20.2	25.4	81.4	1.2	1	11.0	283.4
3775821259	Elachistocleis Parker	-10.302849	-48.143812	24	1	2018	BR	Tocantins	6a1267c2-eae0-404f-a827-6dc27b3e1ba2	No Info	Animalia	Chordata	Amphibia	Anura	Microhylidae	30.9	20.2	25.4	81.4	1.2	1	11.0	283.4	29.7	22.1	24.9	85.1	3.4	1	20.3	290.4
3775821258	Elachistocleis Parker	-9.415675	-49.974534	23	1	2018	BR	Tocantins	6a1267c2-eae0-404f-a827-6dc27b3e1ba2	No Info	Animalia	Chordata	Amphibia	Anura	Microhylidae	34.7	22.1	25.0	81.9	26.3	1	31.7	268.3	30.2	22.6	24.6	83.2	9.9	1	21.6	280.2
3775821257	Elachistocleis Parker	-9.411455	-49.986949	26	1	2018	BR	Tocantins	6a1267c2-eae0-404f-a827-6dc27b3e1ba2	No Info	Animalia	Chordata	Amphibia	Anura	Microhylidae	30.6	23.6	25.2	85.3	4.7	1	18.7	171.2	34.2	21.6	26.6	75.4	3.2	1	9.7	243.9
3775821256	Elachistocleis Parker	-9.411455	-49.986949	27	1	2018	BR	Tocantins	6a1267c2-eae0-404f-a827-6dc27b3e1ba2	No Info	Animalia	Chordata	Amphibia	Anura	Microhylidae	30.2	22.7	24.8	84.8	13.0	1	13.7	204.9	30.6	23.6	25.2	85.3	4.7	1	18.7	171.2
3775821255	Elachistocleis Parker	-9.411455	-49.986949	26	1	2018	BR	Tocantins	6a1267c2-eae0-404f-a827-6dc27b3e1ba2	No Info	Animalia	Chordata	Amphibia	Anura	Microhylidae	30.6	23.6	25.2	85.3	4.7	1	18.7	171.2	34.2	21.6	26.6	75.4	3.2	1	9.7	243.9
3775821254	Dendropsophus nanus	-9.284925	-49.809512	22	5	2018	BR	Tocantins	6a1267c2-eae0-404f-a827-6dc27b3e1ba2	No Info	Animalia	Chordata	Amphibia	Anura	Hylidae	33.1	22.7	26.8	72.5	0.0	0	12.6	229.3	30.2	21.2	25.4	75.0	0.3	1	12.2	239.9
3775821253	Dendropsophus nanus	-9.446278	-49.909555	18	11	2018	BR	Tocantins	6a1267c2-eae0-404f-a827-6dc27b3e1ba2	No Info	Animalia	Chordata	Amphibia	Anura	Hylidae	31.5	23.5	27.7	80.5	3.4	1	14.0	244.5	28.6	24.8	26.6	85.5	17.9	1	11.5	127.9
3775821252	Dendropsophus nanus	-9.284925	-49.809512	22	5	2018	BR	Tocantins	6a1267c2-eae0-404f-a827-6dc27b3e1ba2	No Info	Animalia	Chordata	Amphibia	Anura	Hylidae	33.1	22.7	26.8	72.5	0.0	0	12.6	229.3	30.2	21.2	25.4	75.0	0.3	1	12.2	239.9
3775821251	Dendropsophus nanus	-9.284925	-49.809512	22	5	2018	BR	Tocantins	6a1267c2-eae0-404f-a827-6dc27b3e1ba2	No Info	Animalia	Chordata	Amphibia	Anura	Hylidae	33.1	22.7	26.8	72.5	0.0	0	12.6	229.3	30.2	21.2	25.4	75.0	0.3	1	12.2	239.9
3775821250	Dendropsophus nanus	-9.446278	-49.909555	18	11	2018	BR	Tocantins	6a1267c2-eae0-404f-a827-6dc27b3e1ba2	No Info	Animalia	Chordata	Amphibia	Anura	Hylidae	31.5	23.5	27.7	80.5	3.4	1	14.0	244.5	28.6	24.8	26.6	85.5	17.9	1	11.5	127.9
3775821249	Dendropsophus nanus	-9.430589	-49.941205	26	5	2018	BR	Tocantins	6a1267c2-eae0-404f-a827-6dc27b3e1ba2	No Info	Animalia	Chordata	Amphibia	Anura	Hylidae	33.7	20.6	26.7	67.2	0.0	0	19.4	216.1	33.7	22.2	27.2	69.2	0.0	0	18.4	208.6
3775821248	Dendropsophus nanus	-9.430589	-49.941205	26	5	2018	BR	Tocantins	6a1267c2-eae0-404f-a827-6dc27b3e1ba2	No Info	Animalia	Chordata	Amphibia	Anura	Hylidae	33.7	20.6	26.7	67.2	0.0	0	19.4	216.1	33.7	22.2	27.2	69.2	0.0	0	18.4	208.6
3775821247	Elachistocleis Parker	-9.415675	-49.974534	23	1	2018	BR	Tocantins	6a1267c2-eae0-404f-a827-6dc27b3e1ba2	No Info	Animalia	Chordata	Amphibia	Anura	Microhylidae	34.7	22.1	25.0	81.9	26.3	1	31.7	268.3	30.2	22.6	24.6	83.2	9.9	1	21.6	280.2
3775821246	Dendropsophus nanus	-9.284925	-49.809512	22	5	2018	BR	Tocantins	6a1267c2-eae0-404f-a827-6dc27b3e1ba2	No Info	Animalia	Chordata	Amphibia	Anura	Hylidae	33.1	22.7	26.8	72.5	0.0	0	12.6	229.3	30.2	21.2	25.4	75.0	0.3	1	12.2	239.9
3775821245	Elachistocleis Parker	-10.302849	-48.143812	25	11	2017	BR	Tocantins	6a1267c2-eae0-404f-a827-6dc27b3e1ba2	No Info	Animalia	Chordata	Amphibia	Anura	Microhylidae	34.1	22.7	28.3	65.8	0.0	0	10.1	306.3	30.0	23.0	26.5	75.0	2.0	1	13.0	170.0
3775821243	Leptodactylus podicipinus	-19.576667	-57.018333	8	7	1998	BR	Mato Grosso do Sul	6a1267c2-eae0-404f-a827-6dc27b3e1ba2	No Info	Animalia	Chordata	Amphibia	Anura	Leptodactylidae	32.2	23.9	28.1	72.3		0	7.6		32.7	24.2	28.5	73.3		0	3.6	
3775821242	Leptodactylus podicipinus	-19.576667	-57.018333	8	7	1998	BR	Mato Grosso do Sul	6a1267c2-eae0-404f-a827-6dc27b3e1ba2	No Info	Animalia	Chordata	Amphibia	Anura	Leptodactylidae	32.2	23.9	28.1	72.3		0	7.6		32.7	24.2	28.5	73.3		0	3.6	
3775821241	Leptodactylus podicipinus	-19.576667	-57.018333	8	7	1998	BR	Mato Grosso do Sul	6a1267c2-eae0-404f-a827-6dc27b3e1ba2	No Info	Animalia	Chordata	Amphibia	Anura	Leptodactylidae	32.2	23.9	28.1	72.3		0	7.6		32.7	24.2	28.5	73.3		0	3.6	
3775821240	Leptodactylus podicipinus	-19.576667	-57.018333	8	7	1998	BR	Mato Grosso do Sul	6a1267c2-eae0-404f-a827-6dc27b3e1ba2	No Info	Animalia	Chordata	Amphibia	Anura	Leptodactylidae	32.2	23.9	28.1	72.3		0	7.6		32.7	24.2	28.5	73.3		0	3.6	
3775821239	Leptodactylus podicipinus	-19.576667	-57.018333	8	7	1998	BR	Mato Grosso do Sul	6a1267c2-eae0-404f-a827-6dc27b3e1ba2	No Info	Animalia	Chordata	Amphibia	Anura	Leptodactylidae	32.2	23.9	28.1	72.3		0	7.6		32.7	24.2	28.5	73.3		0	3.6	
3775821238	Leptodactylus podicipinus	-19.576667	-57.018333	8	7	1998	BR	Mato Grosso do Sul	6a1267c2-eae0-404f-a827-6dc27b3e1ba2	No Info	Animalia	Chordata	Amphibia	Anura	Leptodactylidae	32.2	23.9	28.1	72.3		0	7.6		32.7	24.2	28.5	73.3		0	3.6	
3775821237	Leptodactylus podicipinus	-19.576667	-57.018333	8	7	1998	BR	Mato Grosso do Sul	6a1267c2-eae0-404f-a827-6dc27b3e1ba2	No Info	Animalia	Chordata	Amphibia	Anura	Leptodactylidae	32.2	23.9	28.1	72.3		0	7.6		32.7	24.2	28.5	73.3		0	3.6	
3775821236	Leptodactylus podicipinus	-19.576667	-57.018333	8	7	1998	BR	Mato Grosso do Sul	6a1267c2-eae0-404f-a827-6dc27b3e1ba2	No Info	Animalia	Chordata	Amphibia	Anura	Leptodactylidae	32.2	23.9	28.1	72.3		0	7.6		32.7	24.2	28.5	73.3		0	3.6	
3775821235	Leptodactylus podicipinus	-19.576667	-57.018333	8	7	1998	BR	Mato Grosso do Sul	6a1267c2-eae0-404f-a827-6dc27b3e1ba2	No Info	Animalia	Chordata	Amphibia	Anura	Leptodactylidae	32.2	23.9	28.1	72.3		0	7.6		32.7	24.2	28.5	73.3		0	3.6	
3775821234	Leptodactylus podicipinus	-19.576667	-57.018333	8	7	1998	BR	Mato Grosso do Sul	6a1267c2-eae0-404f-a827-6dc27b3e1ba2	No Info	Animalia	Chordata	Amphibia	Anura	Leptodactylidae	32.2	23.9	28.1	72.3		0	7.6		32.7	24.2	28.5	73.3		0	3.6	
3775821233	Leptodactylus podicipinus	-19.576667	-57.018333	8	7	1998	BR	Mato Grosso do Sul	6a1267c2-eae0-404f-a827-6dc27b3e1ba2	No Info	Animalia	Chordata	Amphibia	Anura	Leptodactylidae	32.2	23.9	28.1	72.3		0	7.6		32.7	24.2	28.5	73.3		0	3.6	
3775821232	Leptodactylus podicipinus	-19.576667	-57.018333	8	7	1998	BR	Mato Grosso do Sul	6a1267c2-eae0-404f-a827-6dc27b3e1ba2	No Info	Animalia	Chordata	Amphibia	Anura	Leptodactylidae	32.2	23.9	28.1	72.3		0	7.6		32.7	24.2	28.5	73.3		0	3.6	
3775821231	Leptodactylus podicipinus	-19.576667	-57.018333	8	7	1998	BR	Mato Grosso do Sul	6a1267c2-eae0-404f-a827-6dc27b3e1ba2	No Info	Animalia	Chordata	Amphibia	Anura	Leptodactylidae	32.2	23.9	28.1	72.3		0	7.6		32.7	24.2	28.5	73.3		0	3.6	
3775821230	Leptodactylus podicipinus	-19.576667	-57.018333	8	7	1998	BR	Mato Grosso do Sul	6a1267c2-eae0-404f-a827-6dc27b3e1ba2	No Info	Animalia	Chordata	Amphibia	Anura	Leptodactylidae	32.2	23.9	28.1	72.3		0	7.6		32.7	24.2	28.5	73.3		0	3.6	
3775821229	Leptodactylus podicipinus	-19.576667	-57.018333	8	7	1998	BR	Mato Grosso do Sul	6a1267c2-eae0-404f-a827-6dc27b3e1ba2	No Info	Animalia	Chordata	Amphibia	Anura	Leptodactylidae	32.2	23.9	28.1	72.3		0	7.6		32.7	24.2	28.5	73.3		0	3.6	
3775821228	Leptodactylus podicipinus	-19.576667	-57.018333	8	7	1998	BR	Mato Grosso do Sul	6a1267c2-eae0-404f-a827-6dc27b3e1ba2	No Info	Animalia	Chordata	Amphibia	Anura	Leptodactylidae	32.2	23.9	28.1	72.3		0	7.6		32.7	24.2	28.5	73.3		0	3.6	
3775821227	Leptodactylus podicipinus	-19.576667	-57.018333	8	7	1998	BR	Mato Grosso do Sul	6a1267c2-eae0-404f-a827-6dc27b3e1ba2	No Info	Animalia	Chordata	Amphibia	Anura	Leptodactylidae	32.2	23.9	28.1	72.3		0	7.6		32.7	24.2	28.5	73.3		0	3.6	
3775821226	Leptodactylus podicipinus	-19.576667	-57.018333	6	5	1999	BR	Mato Grosso do Sul	6a1267c2-eae0-404f-a827-6dc27b3e1ba2	No Info	Animalia	Chordata	Amphibia	Anura	Leptodactylidae	25.2	25.2	25.2	92.5		0	3.6		32.9	24.2	28.5	76.3		0	7.6	
3775821225	Leptodactylus podicipinus	-19.576667	-57.018333	6	5	1999	BR	Mato Grosso do Sul	6a1267c2-eae0-404f-a827-6dc27b3e1ba2	No Info	Animalia	Chordata	Amphibia	Anura	Leptodactylidae	25.2	25.2	25.2	92.5		0	3.6		32.9	24.2	28.5	76.3		0	7.6	
3775821224	Leptodactylus podicipinus	-19.576667	-57.018333	6	5	1999	BR	Mato Grosso do Sul	6a1267c2-eae0-404f-a827-6dc27b3e1ba2	No Info	Animalia	Chordata	Amphibia	Anura	Leptodactylidae	25.2	25.2	25.2	92.5		0	3.6		32.9	24.2	28.5	76.3		0	7.6	
3775821223	Leptodactylus podicipinus	-19.576667	-57.018333	8	7	1998	BR	Mato Grosso do Sul	6a1267c2-eae0-404f-a827-6dc27b3e1ba2	No Info	Animalia	Chordata	Amphibia	Anura	Leptodactylidae	32.2	23.9	28.1	72.3		0	7.6		32.7	24.2	28.5	73.3		0	3.6	
3775821222	Leptodactylus podicipinus	-19.576667	-57.018333	6	5	1999	BR	Mato Grosso do Sul	6a1267c2-eae0-404f-a827-6dc27b3e1ba2	No Info	Animalia	Chordata	Amphibia	Anura	Leptodactylidae	25.2	25.2	25.2	92.5		0	3.6		32.9	24.2	28.5	76.3		0	7.6	
3775821221	Leptodactylus podicipinus	-19.576667	-57.018333	6	5	1999	BR	Mato Grosso do Sul	6a1267c2-eae0-404f-a827-6dc27b3e1ba2	No Info	Animalia	Chordata	Amphibia	Anura	Leptodactylidae	25.2	25.2	25.2	92.5		0	3.6		32.9	24.2	28.5	76.3		0	7.6	
3775821220	Leptodactylus podicipinus	-19.576667	-57.018333	8	7	1998	BR	Mato Grosso do Sul	6a1267c2-eae0-404f-a827-6dc27b3e1ba2	No Info	Animalia	Chordata	Amphibia	Anura	Leptodactylidae	32.2	23.9	28.1	72.3		0	7.6		32.7	24.2	28.5	73.3		0	3.6	
3775821219	Leptodactylus podicipinus	-19.576667	-57.018333	6	5	1999	BR	Mato Grosso do Sul	6a1267c2-eae0-404f-a827-6dc27b3e1ba2	No Info	Animalia	Chordata	Amphibia	Anura	Leptodactylidae	25.2	25.2	25.2	92.5		0	3.6		32.9	24.2	28.5	76.3		0	7.6	
3775821218	Leptodactylus podicipinus	-19.576667	-57.018333	6	5	1999	BR	Mato Grosso do Sul	6a1267c2-eae0-404f-a827-6dc27b3e1ba2	No Info	Animalia	Chordata	Amphibia	Anura	Leptodactylidae	25.2	25.2	25.2	92.5		0	3.6		32.9	24.2	28.5	76.3		0	7.6	
3775821217	Leptodactylus podicipinus	-19.576667	-57.018333	8	7	1998	BR	Mato Grosso do Sul	6a1267c2-eae0-404f-a827-6dc27b3e1ba2	No Info	Animalia	Chordata	Amphibia	Anura	Leptodactylidae	32.2	23.9	28.1	72.3		0	7.6		32.7	24.2	28.5	73.3		0	3.6	
3775821216	Leptodactylus podicipinus	-19.576667	-57.018333	6	5	1999	BR	Mato Grosso do Sul	6a1267c2-eae0-404f-a827-6dc27b3e1ba2	No Info	Animalia	Chordata	Amphibia	Anura	Leptodactylidae	25.2	25.2	25.2	92.5		0	3.6		32.9	24.2	28.5	76.3		0	7.6	
3775821215	Leptodactylus podicipinus	-19.576667	-57.018333	6	5	1999	BR	Mato Grosso do Sul	6a1267c2-eae0-404f-a827-6dc27b3e1ba2	No Info	Animalia	Chordata	Amphibia	Anura	Leptodactylidae	25.2	25.2	25.2	92.5		0	3.6		32.9	24.2	28.5	76.3		0	7.6	
3775821214	Leptodactylus podicipinus	-19.576667	-57.018333	8	7	1998	BR	Mato Grosso do Sul	6a1267c2-eae0-404f-a827-6dc27b3e1ba2	No Info	Animalia	Chordata	Amphibia	Anura	Leptodactylidae	32.2	23.9	28.1	72.3		0	7.6		32.7	24.2	28.5	73.3		0	3.6	
3775821213	Leptodactylus podicipinus	-19.576667	-57.018333	8	7	1998	BR	Mato Grosso do Sul	6a1267c2-eae0-404f-a827-6dc27b3e1ba2	No Info	Animalia	Chordata	Amphibia	Anura	Leptodactylidae	32.2	23.9	28.1	72.3		0	7.6		32.7	24.2	28.5	73.3		0	3.6	
